Energy (keV),Field (T),Temperature (K),Rate (1/s)
3.3544444444e+00,2.2500000000e-02,5.0000000000e+00,8.9998441605e+00
3.3544444444e+00,2.2500000000e-02,6.6666666667e+00,9.8460099943e+00
3.3544444444e+00,2.2500000000e-02,8.3333333333e+00,1.0692175828e+01
3.3544444444e+00,2.2500000000e-02,1.0000000000e+01,1.1538341662e+01
3.3544444444e+00,2.2500000000e-02,1.1666666667e+01,1.2384507496e+01
3.3544444444e+00,2.2500000000e-02,1.3333333333e+01,1.3230673330e+01
3.3544444444e+00,2.2500000000e-02,1.5000000000e+01,1.4076839163e+01
3.3544444444e+00,2.5000000000e-02,0.0000000000e+00,6.4613466590e+00
3.3544444444e+00,2.5000000000e-02,1.6666666667e+00,7.3075124928e+00
3.3544444444e+00,2.5000000000e-02,3.3333333333e+00,8.1536783266e+00
3.3544444444e+00,2.5000000000e-02,5.0000000000e+00,8.9998441605e+00
3.3544444444e+00,2.5000000000e-02,6.6666666667e+00,9.8460099943e+00
3.3544444444e+00,2.5000000000e-02,8.3333333333e+00,1.0692175828e+01
3.3544444444e+00,2.5000000000e-02,1.0000000000e+01,1.1538341662e+01
3.3544444444e+00,2.5000000000e-02,1.1666666667e+01,1.2384507496e+01
3.3544444444e+00,2.5000000000e-02,1.3333333333e+01,1.3230673330e+01
3.3544444444e+00,2.5000000000e-02,1.5000000000e+01,1.4076839163e+01
6.6788888889e+00,2.5000000000e-03,0.0000000000e+00,2.6142167835e+00
6.6788888889e+00,2.5000000000e-03,1.6666666667e+00,3.7008282345e+00
6.6788888889e+00,2.5000000000e-03,3.3333333333e+00,4.7874396856e+00
6.6788888889e+00,2.5000000000e-03,5.0000000000e+00,5.8740511366e+00
6.6788888889e+00,2.5000000000e-03,6.6666666667e+00,6.9606625876e+00
6.6788888889e+00,2.5000000000e-03,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,2.5000000000e-03,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,2.5000000000e-03,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,2.5000000000e-03,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,2.5000000000e-03,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,5.0000000000e-03,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,5.0000000000e-03,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,5.0000000000e-03,3.3333333333e+00,4.7874396855e+00
6.6788888889e+00,5.0000000000e-03,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,5.0000000000e-03,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,5.0000000000e-03,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,5.0000000000e-03,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,5.0000000000e-03,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,5.0000000000e-03,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,5.0000000000e-03,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,7.5000000000e-03,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,7.5000000000e-03,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,7.5000000000e-03,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,7.5000000000e-03,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,7.5000000000e-03,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,7.5000000000e-03,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,7.5000000000e-03,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,7.5000000000e-03,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,7.5000000000e-03,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,7.5000000000e-03,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,1.0000000000e-02,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,1.0000000000e-02,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,1.0000000000e-02,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,1.0000000000e-02,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,1.0000000000e-02,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,1.0000000000e-02,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,1.0000000000e-02,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,1.0000000000e-02,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,1.0000000000e-02,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,1.0000000000e-02,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,1.2500000000e-02,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,1.2500000000e-02,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,1.2500000000e-02,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,1.2500000000e-02,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,1.2500000000e-02,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,1.2500000000e-02,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,1.2500000000e-02,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,1.2500000000e-02,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,1.2500000000e-02,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,1.2500000000e-02,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,1.5000000000e-02,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,1.5000000000e-02,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,1.5000000000e-02,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,1.5000000000e-02,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,1.5000000000e-02,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,1.5000000000e-02,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,1.5000000000e-02,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,1.5000000000e-02,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,1.5000000000e-02,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,1.5000000000e-02,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,1.7500000000e-02,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,1.7500000000e-02,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,1.7500000000e-02,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,1.7500000000e-02,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,1.7500000000e-02,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,1.7500000000e-02,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,1.7500000000e-02,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,1.7500000000e-02,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,1.7500000000e-02,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,1.7500000000e-02,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,2.0000000000e-02,0.0000000000e+00,2.6142167834e+00
6.6788888889e+00,2.0000000000e-02,1.6666666667e+00,3.7008282344e+00
6.6788888889e+00,2.0000000000e-02,3.3333333333e+00,4.7874396854e+00
6.6788888889e+00,2.0000000000e-02,5.0000000000e+00,5.8740511365e+00
6.6788888889e+00,2.0000000000e-02,6.6666666667e+00,6.9606625875e+00
6.6788888889e+00,2.0000000000e-02,8.3333333333e+00,8.0472740386e+00
6.6788888889e+00,2.0000000000e-02,1.0000000000e+01,9.1338854896e+00
6.6788888889e+00,2.0000000000e-02,1.1666666667e+01,1.0220496941e+01
6.6788888889e+00,2.0000000000e-02,1.3333333333e+01,1.1307108392e+01
6.6788888889e+00,2.0000000000e-02,1.5000000000e+01,1.2393719843e+01
6.6788888889e+00,2.2500000000e-02,0.0000000000e+00,2.6142167834e+00
